Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2025-07-24,6363.35009765625,21057.9609375,25062.099609375,15.390000343322754,6381.31005859375,21113.099609375,25246.25,15.539999961853027,6360.56982421875,21001.6796875,25018.69921875,14.949999809265137,6368.60009765625,21083.8203125,25243.30078125,15.390000343322754,5282720000.0,12741070000.0,338700.0,0.0
2025-07-25,6388.64013671875,21108.3203125,24837.0,14.930000305175781,6395.81982421875,21159.80078125,25010.349609375,15.390000343322754,6368.52978515625,21036.849609375,24806.349609375,14.920000076293945,6370.009765625,21059.939453125,25010.349609375,15.329999923706055,4470720000.0,11028310000.0,278100.0,0.0
2025-07-28,6389.77001953125,21178.580078125,24680.900390625,15.029999732971191,6401.06982421875,21202.1796875,24889.19921875,15.539999961853027,6375.7900390625,21122.119140625,24646.599609375,15.0,6397.68994140625,21176.400390625,24782.44921875,15.149999618530273,4565620000.0,10612580000.0,262100.0,0.0
2025-07-29,6370.85986328125,21098.2890625,24821.099609375,15.979999542236328,6409.259765625,21303.9609375,24847.150390625,16.1200008392334,6363.919921875,21081.689453125,24598.599609375,14.699999809265137,6405.6201171875,21286.720703125,24609.650390625,14.949999809265137,5076120000.0,10040610000.0,284700.0,0.0
2025-07-30,6362.89990234375,21129.669921875,24855.05078125,15.479999542236328,6396.5400390625,21230.880859375,24902.30078125,17.270000457763672,6336.3798828125,21016.919921875,24771.94921875,15.4399995803833,6381.22998046875,21140.400390625,24890.400390625,15.869999885559082,5375070000.0,9311770000.0,243900.0,0.0
2025-07-31,6339.39013671875,21122.44921875,24768.349609375,16.719999313354492,6427.02001953125,21457.48046875,24956.5,17.170000076293945,6327.64013671875,21078.669921875,24635.0,14.739999771118164,6427.02001953125,21457.48046875,24642.25,14.989999771118164,6077080000.0,9917220000.0,346300.0,0.0
2025-08-01,6238.009765625,20650.130859375,24565.349609375,20.3799991607666,6287.27978515625,20865.630859375,24784.150390625,21.899999618530273,6212.68994140625,20560.169921875,24535.05078125,17.389999389648438,6287.27978515625,20830.640625,24734.900390625,17.399999618530273,5827150000.0,9667420000.0,263400.0,0.0
2025-08-04,6329.93994140625,21053.580078125,24722.75,17.520000457763672,6330.68994140625,21055.240234375,24736.25,19.579999923706055,6271.7099609375,20833.859375,24554.0,17.479999542236328,6271.7099609375,20853.91015625,24596.05078125,19.559999465942383,4842580000.0,7355970000.0,259300.0,0.0
2025-08-05,6299.18994140625,20916.55078125,24649.55078125,17.850000381469727,6346.0,21138.720703125,24733.099609375,18.940000534057617,6289.3701171875,20893.2890625,24590.30078125,17.110000610351562,6336.6298828125,21092.099609375,24720.25,17.209999084472656,5517410000.0,7982940000.0,251800.0,0.0
2025-08-06,6345.06005859375,21169.419921875,24574.19921875,16.770000457763672,6352.830078125,21183.880859375,24671.400390625,17.8799991607666,6301.10986328125,20937.490234375,24539.19921875,16.559999465942383,6309.2998046875,20955.220703125,24641.349609375,17.219999313354492,5408560000.0,8580020000.0,225100.0,0.0
2025-08-07,6340.0,21242.69921875,24596.150390625,16.56999969482422,6389.7099609375,21408.150390625,24634.19921875,17.639999389648438,6310.31982421875,21090.05078125,24344.150390625,15.979999542236328,6374.31982421875,21325.009765625,24464.19921875,16.40999984741211,5306090000.0,8979190000.0,616700.0,0.0
2025-08-08,6389.4501953125,21450.01953125,24363.30078125,15.149999618530273,6395.16015625,21464.529296875,24585.5,16.520000457763672,6355.22021484375,21284.970703125,24337.5,15.149999618530273,6355.22021484375,21316.369140625,24544.25,16.479999542236328,4769910000.0,8669200000.0,312600.0,0.0
2025-08-11,6373.4501953125,21385.400390625,24585.05078125,16.25,6407.25,21549.73046875,24600.849609375,16.360000610351562,6364.06005859375,21346.619140625,24347.44921875,15.520000457763672,6389.669921875,21459.650390625,24371.5,15.8100004196167,4652400000.0,9099730000.0,241100.0,0.0
2025-08-12,6445.759765625,21681.900390625,24487.400390625,14.729999542236328,6446.5498046875,21689.6796875,24702.599609375,16.559999465942383,6385.759765625,21386.25,24465.650390625,14.65999984741211,6395.169921875,21507.439453125,24563.349609375,16.09000015258789,5135300000.0,8382820000.0,237000.0,0.0
2025-08-13,6466.580078125,21713.140625,24619.349609375,14.489999771118164,6480.27978515625,21803.75,24664.55078125,14.8100004196167,6445.02001953125,21645.140625,24535.25,14.300000190734863,6462.669921875,21764.55078125,24586.19921875,14.619999885559082,5195950000.0,8763080000.0,236000.0,0.0
2025-08-14,6468.5400390625,21710.669921875,24631.30078125,14.829999923706055,6473.919921875,21766.2890625,24673.650390625,15.390000343322754,6441.06982421875,21627.130859375,24596.900390625,14.569999694824219,6453.4599609375,21649.2109375,24607.25,14.65999984741211,4462050000.0,9110860000.0,270200.0,0.0
2025-08-15,6449.7998046875,21622.98046875,,15.09000015258789,6481.33984375,21716.1796875,,15.180000305175781,6441.85009765625,21567.4609375,,14.399999618530273,6477.3798828125,21709.33984375,,14.430000305175781,4575060000.0,8158830000.0,,0.0
2025-08-18,6449.14990234375,21629.76953125,24876.94921875,14.989999771118164,6455.35009765625,21651.5,25022.0,15.949999809265137,6437.7001953125,21559.330078125,24852.849609375,14.949999809265137,6445.02001953125,21616.8203125,24938.19921875,15.729999542236328,4162290000.0,8260970000.0,363100.0,0.0
2025-08-19,6411.3701171875,21314.94921875,24980.650390625,15.569999694824219,6456.47998046875,21610.240234375,25012.650390625,15.90999984741211,6400.22021484375,21277.7109375,24873.94921875,14.760000228881836,6446.240234375,21607.44921875,24891.349609375,15.229999542236328,4377440000.0,8461660000.0,252300.0,0.0
2025-08-20,6395.77978515625,21172.859375,25050.55078125,15.6899995803833,6408.39990234375,21269.669921875,25088.69921875,17.190000534057617,6343.85986328125,20905.990234375,24929.69921875,15.569999694824219,6406.6201171875,21269.669921875,24965.80078125,15.949999809265137,4470390000.0,7810310000.0,287100.0,0.0
2025-08-21,6370.169921875,21100.310546875,25083.75,16.600000381469727,6393.64990234375,21198.759765625,25153.650390625,17.239999771118164,6352.7099609375,21013.529296875,25054.900390625,15.649999618530273,6380.830078125,21112.51953125,25142.0,15.720000267028809,4013560000.0,6530580000.0,226500.0,0.0
2025-08-22,6466.91015625,21496.5390625,24870.099609375,14.220000267028809,6478.89013671875,21545.4296875,25084.849609375,16.829999923706055,6384.58984375,21092.359375,24859.150390625,14.210000038146973,6384.58984375,21139.830078125,25064.150390625,16.809999465942383,5046860000.0,9401300000.0,210200.0,0.0
2025-08-25,6439.31982421875,21449.2890625,24967.75,14.789999961853027,6466.89013671875,21572.1796875,25021.55078125,15.1899995803833,6438.06005859375,21400.08984375,24894.349609375,14.239999771118164,6457.669921875,21466.470703125,24949.150390625,15.050000190734863,4059070000.0,8443200000.0,213000.0,0.0
2025-08-26,6465.93994140625,21544.26953125,24712.05078125,14.619999885559082,6468.3701171875,21550.9296875,24919.650390625,15.75,6429.2099609375,21389.099609375,24689.599609375,14.619999885559082,6435.490234375,21443.630859375,24899.5,15.75,4867680000.0,9087930000.0,750500.0,0.0
2025-08-27,6481.39990234375,21590.140625,,14.850000381469727,6487.06005859375,21616.169921875,,15.229999542236328,6457.83984375,21476.30078125,,14.65999984741211,6462.259765625,21526.330078125,,14.65999984741211,4143680000.0,8040510000.0,,0.0
2025-08-28,6501.85986328125,21705.16015625,24500.900390625,14.430000305175781,6508.22998046875,21742.4609375,24702.650390625,14.6899995803833,6466.9599609375,21534.939453125,24481.599609375,14.119999885559082,6483.83984375,21619.26953125,24695.80078125,14.420000076293945,4283760000.0,7807080000.0,326600.0,0.0
2025-08-29,6460.259765625,21455.55078125,24426.849609375,15.359999656677246,6491.759765625,21631.150390625,24572.44921875,15.970000267028809,6444.56982421875,21397.98046875,24404.69921875,14.3100004196167,6489.27978515625,21630.330078125,24466.69921875,14.3100004196167,4234840000.0,7715430000.0,325500.0,0.0
2025-09-01,,,24625.05078125,,,,24635.599609375,,,,24432.69921875,,,,24432.69921875,,,,229300.0,
2025-09-02,6415.5400390625,21279.630859375,24579.599609375,17.170000076293945,6416.5400390625,21293.689453125,24756.099609375,19.3799991607666,6360.580078125,21033.05078125,24522.349609375,16.549999237060547,6401.509765625,21086.5703125,24653.0,16.649999618530273,4784000000.0,8183410000.0,271600.0,0.0
2025-09-03,6448.259765625,21497.73046875,24715.05078125,16.350000381469727,6453.669921875,21553.98046875,24737.05078125,17.56999969482422,6416.169921875,21370.98046875,24533.19921875,16.34000015258789,6445.81982421875,21461.630859375,24616.5,17.399999618530273,4465360000.0,7488290000.0,340300.0,0.0
2025-09-04,6502.080078125,21707.689453125,24734.30078125,15.300000190734863,6502.5400390625,21711.9609375,24980.75,16.350000381469727,6445.97998046875,21469.400390625,24708.19921875,15.279999732971191,6456.60009765625,21539.91015625,24980.75,16.219999313354492,4670770000.0,7282150000.0,314100.0,0.0
2025-09-05,6481.5,21700.390625,24741.0,15.180000305175781,6532.64990234375,21878.810546875,24832.349609375,16.920000076293945,6443.97998046875,21534.720703125,24621.599609375,14.739999771118164,6529.080078125,21860.439453125,24818.849609375,15.229999542236328,5066120000.0,8413730000.0,210100.0,0.0
2025-09-08,6495.14990234375,21798.69921875,24773.150390625,15.109999656677246,6508.669921875,21885.619140625,24885.5,15.649999618530273,6483.2900390625,21776.240234375,24751.55078125,14.989999771118164,6498.08984375,21806.220703125,24802.599609375,15.579999923706055,5211500000.0,8435850000.0,213200.0,0.0
2025-09-09,6512.60986328125,21879.490234375,24868.599609375,15.039999961853027,6518.22998046875,21891.419921875,24891.80078125,15.819999694824219,6483.080078125,21731.48046875,24814.0,14.970000267028809,6503.330078125,21858.169921875,24864.099609375,15.020000457763672,4798350000.0,7877410000.0,226900.0,0.0
2025-09-10,6532.0400390625,21886.060546875,24973.099609375,15.350000381469727,6555.97021484375,22000.970703125,25035.69921875,15.630000114440918,6516.33984375,21810.83984375,24915.05078125,14.630000114440918,6550.2900390625,21980.599609375,24991.0,14.979999542236328,5253010000.0,9090550000.0,244100.0,0.0
2025-09-11,6587.47021484375,22043.0703125,25005.5,14.710000038146973,6592.89013671875,22059.7109375,25037.30078125,15.239999771118164,6545.7998046875,21908.810546875,24940.150390625,14.649999618530273,6554.41015625,21977.51953125,24945.5,15.1899995803833,5426460000.0,10025020000.0,224600.0,0.0
2025-09-12,6584.2900390625,22141.099609375,25114.0,14.760000228881836,6600.2099609375,22182.33984375,25139.44921875,14.970000267028809,6579.490234375,22031.619140625,25038.05078125,14.40999984741211,6590.66015625,22078.630859375,25074.44921875,14.619999885559082,4641640000.0,9023140000.0,225700.0,0.0
2025-09-15,6615.27978515625,22348.75,25069.19921875,15.6899995803833,6619.6201171875,22352.25,25138.44921875,15.84000015258789,6602.06982421875,22233.0,25048.75,14.920000076293945,6603.490234375,22243.19921875,25118.900390625,15.140000343322754,5045020000.0,8904030000.0,185400.0,0.0
2025-09-16,6606.759765625,22333.9609375,25239.099609375,16.360000610351562,6626.990234375,22397.5,25261.400390625,16.3799991607666,6600.10986328125,22308.779296875,25070.44921875,15.4399995803833,6624.1298828125,22397.5,25073.599609375,15.600000381469727,5359510000.0,8592240000.0,240100.0,0.0
2025-09-17,6600.35009765625,22261.330078125,25330.25,15.720000267028809,6624.39013671875,22339.5390625,25346.5,16.75,6551.14990234375,22058.919921875,25275.349609375,15.260000228881836,6604.8701171875,22333.01953125,25276.599609375,16.420000076293945,5805340000.0,9325980000.0,268900.0,0.0
2025-09-18,6631.9599609375,22470.720703125,25423.599609375,15.699999809265137,6656.7998046875,22540.9296875,25448.94921875,15.800000190734863,6611.89013671875,22358.48046875,25329.75,14.329999923706055,6626.85009765625,22439.109375,25441.05078125,14.930000305175781,5292400000.0,10478450000.0,272200.0,0.0
2025-09-19,6664.35986328125,22631.48046875,25327.05078125,15.449999809265137,6671.81982421875,22645.109375,25428.75,16.1299991607666,6630.31005859375,22497.7109375,25286.30078125,15.289999961853027,6647.10986328125,22554.310546875,25410.19921875,15.760000228881836,9125960000.0,14632360000.0,380400.0,0.0
2025-09-22,6693.75,22788.98046875,25202.349609375,16.100000381469727,6698.8798828125,22801.900390625,25331.69921875,16.350000381469727,6648.06982421875,22590.859375,25151.05078125,15.779999732971191,6654.27978515625,22606.58984375,25238.099609375,16.139999389648438,5642620000.0,9736270000.0,254500.0,0.0
2025-09-23,6656.919921875,22573.470703125,25169.5,16.639999389648438,6699.52001953125,22785.130859375,25261.900390625,17.06999969482422,6645.580078125,22539.0390625,25084.650390625,15.949999809265137,6692.43994140625,22782.720703125,25209.0,16.100000381469727,5633620000.0,9822620000.0,299200.0,0.0
2025-09-24,6637.97021484375,22497.859375,25056.900390625,16.18000030517578,6672.66015625,22657.44921875,25149.849609375,17.209999084472656,6621.759765625,22397.0,25027.44921875,16.18000030517578,6669.7900390625,22656.01953125,25108.75,16.56999969482422,5459180000.0,9184030000.0,244400.0,0.0
2025-09-25,6604.72021484375,22384.69921875,24890.849609375,16.739999771118164,6619.0,22456.779296875,25092.69921875,17.739999771118164,6569.22021484375,22185.869140625,24878.30078125,16.31999969482422,6608.18994140625,22318.76953125,25034.5,16.549999237060547,5874670000.0,9960330000.0,342500.0,0.0
2025-09-26,6643.7001953125,22484.0703125,24654.69921875,15.289999961853027,6648.97021484375,22488.1796875,24868.599609375,17.049999237060547,6604.43017578125,22285.439453125,24629.44921875,15.289999961853027,6615.3798828125,22403.26953125,24818.55078125,16.889999389648438,5103110000.0,8488400000.0,291500.0,0.0
2025-09-29,6661.2099609375,22591.150390625,24634.900390625,16.1200008392334,6677.31005859375,22704.900390625,24791.30078125,16.290000915527344,6644.490234375,22536.05078125,24606.19921875,15.739999771118164,6661.580078125,22605.30078125,24728.55078125,15.84000015258789,5358760000.0,9046720000.0,394400.0,0.0
2025-09-30,6688.4599609375,22660.009765625,24611.099609375,16.280000686645508,6691.25,22671.390625,24731.80078125,16.700000762939453,6641.0,22493.9609375,24587.69921875,16.020000457763672,6656.18994140625,22580.359375,24691.94921875,16.489999771118164,6057210000.0,8928070000.0,303000.0,0.0
2025-10-01,6711.2001953125,22755.16015625,24836.30078125,16.290000915527344,6718.47998046875,22782.580078125,24867.94921875,17.280000686645508,6656.2001953125,22516.740234375,24605.94921875,15.979999542236328,6664.919921875,22530.94921875,24620.55078125,17.280000686645508,6037950000.0,10043980000.0,308900.0,0.0
2025-10-02,6715.35009765625,22844.05078125,,16.6299991607666,6731.93994140625,22900.599609375,,16.920000076293945,6693.22998046875,22729.75,,15.930000305175781,6731.31005859375,22885.900390625,,16.1200008392334,5416130000.0,9633200000.0,,0.0
2025-10-03,6715.7900390625,22780.509765625,24894.25,16.649999618530273,6750.8701171875,22925.4296875,24904.80078125,17.059999465942383,6705.669921875,22695.8203125,24747.55078125,16.200000762939453,6722.14013671875,22886.16015625,24759.55078125,16.350000381469727,5713110000.0,10515730000.0,365900.0,0.0
2025-10-06,6740.27978515625,22941.669921875,25077.650390625,16.3700008392334,6749.52001953125,22991.720703125,25095.94921875,17.09000015258789,6717.77978515625,22827.560546875,24881.650390625,16.290000915527344,6733.85986328125,22894.349609375,24916.55078125,16.739999771118164,5604460000.0,10468830000.0,268800.0,0.0
2025-10-07,6714.58984375,22788.359375,25108.30078125,17.239999771118164,6754.490234375,23006.0703125,25220.900390625,17.549999237060547,6699.9599609375,22718.759765625,25076.30078125,16.190000534057617,6746.14013671875,22972.369140625,25085.30078125,16.579999923706055,5546150000.0,10375920000.0,288000.0,0.0
2025-10-08,6753.72021484375,23043.380859375,25046.150390625,16.299999237060547,6755.64013671875,23045.140625,25192.5,17.200000762939453,6718.08984375,22845.419921875,25008.5,16.229999542236328,6723.8701171875,22852.3203125,25079.75,17.170000076293945,5383130000.0,10925520000.0,227400.0,0.0
2025-10-09,6735.10986328125,23024.630859375,25181.80078125,16.43000030517578,6764.580078125,23062.619140625,25199.25,17.270000457763672,6716.169921875,22899.16015625,25024.30078125,16.260000228881836,6760.5,23045.330078125,25074.30078125,16.309999465942383,5385020000.0,10713200000.0,286300.0,0.0
